Price,Close,High,Low,Open,Volume
Ticker,APLE,APLE,APLE,APLE,APLE
Date,,,,,
2025-01-07,13.717039108276367,13.98912808565494,13.609141955730639,13.951598602388014,3178300
2025-01-08,13.651361465454102,13.745184717500724,13.557537318634102,13.63259627818075,2031100
2025-01-10,13.679509162902832,13.796788905996836,13.351125524330246,13.435567082521679,1430100
2025-01-13,13.707656860351562,13.745186344567387,13.59037711033043,13.623216191946073,981000
2025-01-14,13.923452377319336,13.923452377319336,13.717039762125461,13.717039762125461,1186400
2025-01-15,14.223686218261719,14.355039844509392,14.186156738587151,14.24245140548569,2153000
2025-01-16,14.158010482788086,14.303437111154231,14.139245294728756,14.25183373876449,1743100
2025-01-17,14.11109733581543,14.331582910128374,14.10171474249828,14.270597843113594,1578800
2025-01-21,14.326892852783203,14.355039738638197,14.176774040418714,14.214303519816493,1383300
2025-01-22,14.242451667785645,14.31000437453462,14.139244925699817,14.214303886431296,1554500
2025-01-23,14.317510604858398,14.326893198627676,14.176774382639389,14.176774382639389,1362100
2025-01-24,14.223686218261719,14.420716210246542,14.195539332199138,14.303436474416847,1204800
2025-01-27,14.627128601074219,14.814775996948416,14.401951726025182,14.448862903913708,2436200
2025-01-28,14.730334281921387,15.025878815302383,14.608363252261075,14.608363252261075,2204800
2025-01-29,14.439480781555176,14.789442739575554,14.39726000687554,14.702187128071422,1829500
2025-01-30,14.56145191192627,14.711569825282483,14.462936472052915,14.589598796987223,1412300
2025-01-31,14.561450958251953,14.70291637504134,14.476572787469681,14.608606097181749,1413800
2025-02-03,14.467143058776855,14.589746072764235,14.203075512947649,14.363401562643928,1769100
2025-02-04,14.514296531677246,14.594459997001945,14.358685204801004,14.45771018580886,918100
2025-02-05,14.561450958251953,14.608606097181749,14.471857183635755,14.552020649993567,1524100
2025-02-06,14.948123931884766,14.948123931884766,14.599176407175031,14.599176407175031,1607400
2025-02-07,14.778365135192871,14.957553594718515,14.707632872206682,14.910399352334071,1831500
2025-02-10,14.44827938079834,14.759502043221632,14.363400309335718,14.759502043221632,2071500
2025-02-11,14.429418563842773,14.49543522288645,14.226652083169173,14.344539488266891,1299300
2025-02-12,14.372831344604492,14.41055527597841,14.179496083886983,14.23136682680467,1241800
2025-02-13,14.438849449157715,14.528443227453197,14.325676751314838,14.410555824992244,1359900
2025-02-14,14.36340045928955,14.570882536207685,14.349254546837752,14.476573155360889,1459000
2025-02-18,14.504864692687988,14.509580296255855,14.297382632748867,14.335106561882398,3149900
2025-02-19,14.486002922058105,14.556736079309525,14.344538406374179,14.382262337183857,1529200
2025-02-20,14.401124954223633,14.429417677875243,14.127625327756682,14.391693746536607,3064700
2025-02-21,13.920145988464355,14.5520225961655,13.868275238763495,14.5520225961655,2762300
2025-02-24,13.788111686706543,14.061610448298174,13.722095023380502,14.052179239420287,3822300
2025-02-25,13.571198463439941,13.821119187818393,13.420301828690322,13.806973274761216,2952300
2025-02-26,13.646645545959473,13.83526520428248,13.524042543197147,13.580627990989312,2914800
2025-02-27,13.731525421142578,13.89185146554834,13.676825132409627,13.712663004501001,1657100
2025-02-28,14.044466972351074,14.158264027156562,13.788422920754774,13.788422920754774,3529500
2025-03-03,13.816872596740723,14.186713720230236,13.788423557819574,14.011276020729422,2490200
2025-03-04,13.75049114227295,13.883254830602239,13.584536757955997,13.75049114227295,4179700
2025-03-05,13.797905921936035,13.921186287941728,13.684108869710451,13.741006943633954,3346800
2025-03-06,13.617727279663086,13.826355671688033,13.608244869772708,13.693591985057862,3141200
2025-03-07,13.911704063415527,13.921187377938159,13.598761919197889,13.617727643864502,2781900
2025-03-10,13.447032928466797,13.949636857095829,13.371168218650288,13.8453231071928,3952300
2025-03-11,12.991842269897461,13.579794155494614,12.972876546815527,13.541861804952172,5921200
2025-03-12,12.934943199157715,13.127450112024949,12.76424718268587,13.08667258963113,3182000
2025-03-13,12.470271110534668,13.086672904643605,12.42759710538949,12.98235826789827,3461100
2025-03-14,12.830629348754883,12.849595975911996,12.536653862848112,12.584069526362335,2128600
2025-03-17,13.058225631713867,13.119865367254567,12.840113919937275,12.840113919937275,2210500
2025-03-18,12.745282173156738,12.98235960193433,12.712091477828455,12.98235960193433,2430600
2025-03-19,12.897011756896973,13.001325494075543,12.768989735556069,12.783213801674902,1780700
2025-03-20,12.811663627624512,12.982358750167688,12.76424796410419,12.792697000464958,1772700
2025-03-21,12.640968322753906,12.669417360739683,12.337509505895996,12.669417360739683,4400400
2025-03-24,12.688385009765625,12.849597745285639,12.569846286846715,12.735800679808927,2145200
2025-03-25,12.53665542602539,12.792698593922145,12.446565744553073,12.792698593922145,2062000
2025-03-26,12.50820541381836,12.754766169993855,12.460790649028098,12.584071027115847,2041000
2025-03-27,12.31854248046875,12.484496854729064,12.261644406331751,12.479755197821218,1869800
2025-03-28,12.204745292663574,12.35647469452013,12.100431554981833,12.35647469452013,1975100
2025-03-31,12.319254875183105,12.347881858996248,12.071151922041448,12.13794943098599,2636000
2025-04-01,12.328797340393066,12.452848815292882,12.195203234338944,12.281085094656923,2256800
2025-04-02,12.309712409973145,12.462391782452352,12.16657657894095,12.16657657894095,4535900
2025-04-03,11.16462230682373,12.118863545185336,11.054884782820631,12.118863545185336,6584400
2025-04-04,10.983315467834473,11.13790224475552,10.59684716047899,10.945145859581057,4306600
2025-04-07,10.582534790039062,11.135994599451873,10.200837773524341,10.649331381164137,6320500
2025-04-08,10.172211647033691,11.002401430849732,10.043388859018606,10.954689186025398,4662300
2025-04-09,11.632200241088867,11.703769061661273,9.96227808172605,10.000447694681501,7283200
2025-04-10,10.782926559448242,11.431810005815324,10.53005229466542,11.269589826750098,4917200
2025-04-11,10.945147514343262,11.038662750190067,10.525280850042133,10.706587199183424,2632800
2025-04-14,10.973773956298828,11.159850701737804,10.682730094942203,11.13599503541216,2028300
2025-04-15,10.973773956298828,11.126452404867766,10.920336681306766,10.935604344156593,2006800
2025-04-16,10.99285888671875,11.164621681174454,10.897434404215895,10.897434404215895,2722500
2025-04-17,11.336385726928711,11.365012708527212,11.002400938149966,11.002400938149966,2900800
2025-04-21,11.269588470458984,11.283901505398862,11.011942921117768,11.155078730728254,2643700
2025-04-22,11.288673400878906,11.441351848323894,11.126452322959773,11.345928273688441,2192000
2025-04-23,11.240961074829102,11.849767426022677,11.22187672405827,11.737166935365265,2187800
2025-04-24,11.374556541442871,11.446124458022027,11.174165828999977,11.221878076731224,2292700
2025-04-25,11.345929145812988,11.355470866985243,11.221877670219671,11.288674268602456,1890200
2025-04-28,11.39363956451416,11.536776290999297,11.207562821122341,11.345928232387775,2415800
2025-04-29,11.307757377624512,11.393638312032468,11.22664684787653,11.307757377624512,2189100
2025-04-30,11.307759284973145,11.336580843669681,11.077184066738353,11.173257150687919,2541600
2025-05-01,11.259722709655762,11.567155111430665,11.230900234823743,11.43265297754373,3588200
2025-05-02,11.278937339782715,11.490297584666013,11.110809893085111,11.355795444063755,4738000
2025-05-05,11.038755416870117,11.274133473242756,11.02914792488245,11.173257556034853,3765800
2025-05-06,10.865823745727539,11.038753998176324,10.817787208183697,10.933074348556469,4094500
2025-05-07,10.913859367370605,11.067576470759555,10.846608764539704,10.885037811331754,3068600
2025-05-08,11.15404224395752,11.235704091008829,10.976308228518151,11.077184142758739,2134300
2025-05-09,11.278937339782715,11.31256264587806,11.110809893085111,11.250115779732544,1842100
2025-05-12,11.740086555480957,11.989874929343307,11.56715536754323,11.788123098377088,4232600
2025-05-13,11.807336807250977,12.009089548311442,11.677638420236216,11.816944298782623,4286600
2025-05-14,11.663228034973145,11.855373283444528,11.644013052015598,11.768907692577201,2288300
2025-05-15,11.538333892822266,11.600780757690119,11.466279536060634,11.576762944176526,1679000
2025-05-16,11.720871925354004,11.730479417467176,11.495101358019701,11.576763208539917,2240900
2025-05-19,11.576762199401855,11.5911725200946,11.447063815842366,11.528725659244177,1375800
2025-05-20,11.336580276489258,11.528725518554339,11.31256154859313,11.509510536237439,2468000
2025-05-21,11.134827613830566,11.269328826018107,11.053165770907793,11.250114759800226,3610900
2025-05-22,11.12522029876709,11.158845602346394,10.952289118964027,11.12522029876709,3090000
2025-05-23,11.019540786743164,11.03875485351706,10.904253637437339,10.913860212713876,2427200
2025-05-27,11.317364692687988,11.336579673983671,11.005128576399056,11.144434442130537,2580600
2025-05-28,11.326972961425781,11.365402010436236,11.235703626443152,11.326972961425781,2676700
2025-05-29,11.394224166870117,11.442260709712556,11.23090047093833,11.355795115840335,2834200
2025-05-30,11.21044635772705,11.379715574724182,11.157247223756888,11.31684370322435,6141000
2025-06-02,11.268481254577637,11.336189496744389,10.921238638472026,11.278153992379037,3427100
2025-06-03,11.239462852478027,11.365205664136091,11.16208280260275,11.239462852478027,2488400
2025-06-04,11.142738342285156,11.312006626241782,11.075030106259542,11.258808418045257,2704700
2025-06-05,11.19110107421875,11.282990237437376,11.055686436257655,11.123393755238203,2646600
2025-06-06,11.384551048278809,11.394222862604925,11.27331642032045,11.35553283797161,2807500
2025-06-09,11.345861434936523,11.49094973619915,11.287826852385919,11.384552386561003,3981300
2025-06-10,11.481276512145996,11.597346594775555,11.394223719563072,11.471603774649445,2361600
2025-06-11,11.268481254577637,11.611856066982956,11.249136701417886,11.568329669319702,3469100
2025-06-12,11.220118522644043,11.365205888412545,11.123392997169725,11.171755759906883,4019500
2025-06-13,11.036340713500977,11.210446298340633,10.987977948551848,11.162083533391504,5280200
2025-06-16,11.19110107421875,11.268481130894529,11.108884648695355,11.181429258966556,3104200
2025-06-17,11.142738342285156,11.239462944197092,11.026667344082092,11.094375580107707,3724100
2025-06-18,11.200772285461426,11.384550586853187,11.104046766577033,11.104046766577033,3195400
2025-06-20,11.229790687561035,11.42324174454456,11.142738818850054,11.307170741377243,6321500
2025-06-23,11.345861434936523,11.384552386561003,11.075031230666566,11.14273947356635,3326600
2025-06-24,11.394222259521484,11.529637799792166,11.35553223693599,11.442585018364078,2817800
2025-06-25,11.181428909301758,11.403896334676878,11.147574328427144,11.403896334676878,2507200
2025-06-26,11.442585945129395,11.442585945129395,11.191100316733744,11.210445790814783,2133100
2025-06-27,11.452259063720703,11.55865640738229,11.331352614014941,11.452259063720703,3747900
2025-06-30,11.364614486694336,11.530165927753353,11.233147001961912,11.491212702134654,3043700
2025-07-01,11.598333358764648,11.783361869308449,11.306183714397358,11.384090162399554,6189500
2025-07-02,11.783361434936523,11.79309904403925,11.539903561724762,11.598332931213458,2543300
2025-07-03,11.802839279174805,11.871007196287241,11.715194283619834,11.83205396812039,2429500
2025-07-07,11.549642562866211,11.822316082404807,11.471736108346096,11.73467108889013,3014300
2025-07-08,11.75414752960205,11.836923255671849,11.569119927708616,11.588596077462453,2943300
2025-07-09,11.929437637329102,11.944045446325617,11.690848996028706,11.783363262236852,4867200
2025-07-10,12.202109336853027,12.318969014044303,11.929436756740055,11.9391752953522,2874200
2025-07-11,12.182632446289062,12.221585669646803,12.026819552858102,12.133940684912362,1890700
2025-07-14,12.231324195861816,12.241061805153278,11.944043825606435,12.153416820503418,3061200
2025-07-15,12.056035041809082,12.280015858866323,12.017081815854858,12.231325022962167,3294600
2025-07-16,11.978128433227539,12.231324862977278,11.948913746323539,12.124202796465692,2712800
2025-07-17,11.94891357421875,12.148548967837272,11.90022181093464,11.958651183901061,2635800
2025-07-18,12.017081260681152,12.031688139290315,11.885613780889967,11.997604184244775,2878300
2025-07-21,12.017081260681152,12.153417080863312,12.007342722462964,12.10472624720861,1695100
2025-07-22,12.328707695007324,12.348184772456504,12.017081885565803,12.017081885565803,1798100
2025-07-23,12.289754867553711,12.508867352374983,12.265409448670548,12.445567777329638,4372500
2025-07-24,12.114462852478027,12.377397790264357,12.075509631552427,12.289752811002247,5072300
2025-07-25,12.24106216430664,12.28975392706497,12.094987804749783,12.182632791971148,2123700
2025-07-28,12.065773963928223,12.309231866058765,12.056035424950634,12.270278638866605,1980300
2025-07-29,11.919697761535645,12.143679497444431,11.871005999058244,12.143679497444431,2723400
2025-07-30,11.685979843139648,12.017082753956856,11.598334845721183,11.978129524961787,2889100
2025-07-31,11.519316673278809,11.695783100224055,11.438926765318644,11.646764544411354,3170000
2025-08-01,11.303635597229004,11.450691264778408,11.185991624160193,11.411476607088805,3954200
2025-08-04,11.411476135253906,11.529120103458443,11.30363512985305,11.372261479185727,3475400
2025-08-05,11.480100631713867,11.519315284646536,11.342848878973989,11.450689875752134,3411900
2025-08-06,11.352653503417969,11.509512125200075,11.318340796772025,11.38206426126433,6752700
2025-08-07,11.529119491577148,11.784015209967889,11.328144273025131,11.607548799551054,3863700
2025-08-08,11.48990535736084,11.64186203156548,11.470297562004813,11.568334668882663,2946800
2025-08-11,11.538923263549805,11.607548673544226,11.396769560045827,11.509511572165547,2719400
2025-08-12,11.970285415649414,12.009500072365213,11.597745709373742,11.666371124888599,4125400
2025-08-13,12.284002304077148,12.342824754877181,11.945776250568153,11.99969581760445,3350500
2025-08-14,12.078125953674316,12.176163066720207,11.98499172472704,12.14675230678692,2669300
2025-08-15,11.921266555786133,12.102634922797447,11.891855797740105,12.087929076298863,2014300
2025-08-18,11.98989200592041,12.107536908363732,11.931070489649894,11.960481247785152,1928400
2025-08-19,12.15655517578125,12.234984491628778,11.981069511451064,11.989892645867453,2061000
